"","X","user","review"
"157",156,"Jeanne","Wow. I am not having good luck lately. This book was billed as another engrossing Gone Girl unreliable narrator mystery. One problem is that the plot is pretty thin. The other problem is that it is told in the first person from three different narrators, but they all have exactly the same voice, as if the same person is speaking. It seems basic and I can't understand how a decent editor would let this go because in order for the story to be somewhat believable, it has to sound like the characters are actually unique individuals. I'm annoyed."
"160",159,"Theresa Janssen","Started, but did not finish reading it. Knew what was going to happen and did not care."
"163",162,"Vik","Pathetic from start to finish. Depressing, unexciting and avoidable."
"164",163,"Chrystle","For being the ""it"" book of the year I was extremely disappointed. I had to force myself to at least get half way and maybe it will start to get interesting but nope. Total waste of time and huge let down."
"165",164,"H3dakota","I seem to be the odd person out on this story. I made it about halfway through, but I just cannot take the characters anymore. None of them are likeable. This one is going in the Cannot Finish pile for me."
"167",166,"Elinasambora","Did not live up to its hype. Unputdownable? More like putmetobed"
"168",167,"Cooper","If you liked Gone Girl, you'll like this book. Granted, I loathed Gone Girl to a greater degree, but this book had the same insipid, uninspiring plot line, and was filled with pathetic and uninteresting characters. I wish someone had told me of the similarity so I could have saved myself time and money. Rachel, the alcoholic main character, was such a irritating, shrew of a character, that I needed to drink just to get through the book. "
"169",168,"Tracey","I forced myself to finish this book because I wanted to know why so many people were making such a big deal about it. And I'm clueless! I spent most of the time reading this book thinking 'does the author seriously expect me to believe this shit?'. For example, Rachel is so drunk she doesn't even remember writing an email, yet the email has no spelling or grammatical errors. Rachel is physically attacked by Scott and he locks her in a room and she is so panic stricken because she believes he's the killer yet she looks thru his boxes of stuff BEFORE she tries to escape thru the window. Then all she does is scream her ex-husband's name who lives about four houses away instead of screaming for help. When she's kicked in the back by Tom in his backyard after she realizes he's the killer she doesn't even ""put up a fight because there's no point""and "" lets him lead her back into the house "". Why? She's not on a deserted island with him... He has neighbors....she could yell for help. I find Rachel's character so moronic I'm wishing Tom really does kill HER! And the ending leaves me wondering how stupid the detectives must be. Rachel goes for an obsessive, drunk, stalking,threatening , lying ex-wife to a self-defense victim just because the current wife says so. Moronic. Just like the book! "
"170",169,"Bridget","To be honest, I read the first 80 pages, and decided that I didn't like or care about any of the characters. So I skimmed the rest, to see if it got any more interesting to me. It didn't, and I liked the characters even less. The mystery was interesting I guess, but feeling how I did about the people, I just didn't care in the end what happened to any of them.Oh well. On to the next book ..."
"171",170,"Wendy King","I read this book on the beach. I finished this book hoping that I was wrong about the ending. I wasn't. Good, mindless vacation reading - nothing else. "
"173",172,"karen ","This is a really bad book. I don't know why I bothered finishing it. The structure was disorganized, the plot was cliche, there was no style or complexity to the writing and the characters didn't share a single redeemable quality between them. The story was so depressingly sordid, it made me long for a cleansing shower, followed by a walk in a field of wildflowers. How this book could be called a ""Best Seller"" is totally beyond me and it makes me sad to think that this is what so many folks want to read. Yuck, yuck and more yuck."
