"","X","user","review"
"1215",1214,"Syris","The mind of a genius, probably slightly exaggerated, but loaded with tidbits of useful information."
"1216",1215,"Matteo","Incredibly inspiring!"
"1217",1216,"Cathy Douglas","Feynman was a great scientist, but what stands out in his memoir is his try-anything attitude. He writes with an artless grace about the Manhattan Project, growing up as a nerdy Jewish kid, hanging out with bookmakers in a bar I wouldn't be caught dead in, playing bongo drums, science textbooks, and a whole lot more. This book, needless to say, covers a lot of ground. It's history and science, and it's funny as anything."
"1218",1217,"Nishantmodak","http://blog.nishantmodak.com/2008/05/..."
"1219",1218,"Kelly","This is a hilarious book - literally had me laughing out loud throughout! I kept thinking of more and more people I wanted to recommend it to as I was reading it before finally deciding that everyone should. It's funny, has content on math and science, social topics, honesty, and integrity in science. I surely hope there's something for everyone in it."
"1224",1223,"Jeff Yoak","I was first introduced to this book by a dear friend in college. Then it primarily amused me. While it is still incredibly amusing, its main impact upon me now is more inspirational. Below the level of a lot of amusing stories, you get a sense for a really incredible guy. I keep feeling, I'd like to be more like that.I admire Feynman's sense of fun, his curiosity and his basic sense of benevolence. Those things permeate each story and make for a great read."
"1225",1224,"Brennan","Feynman is one of the coolest people I've had the pleasure to read about. He's a safecracker, bongo drummer, nobel prize winner, ladies man, professor, physicist....it just goes on and on."
"1227",1226,"Bernd Schiffer","Very enjoyable stories in an autobiographic style. Feynman writes like he speaks, very direct and witty. There are a lot of great anecdotes in this book, like his famous analogy of cargo cult science. I find a lot of what he wrote very inspiring, e.g. (spoiler alert!)""You have no responsibility to live up to what other people think you ought to accomplish. I have no responsibility to be like they expect me to be. It's their mistake, not my failing.""“All the time you're saying to yourself, 'I could do that, but I won't,'--which is just another way of saying that you can't.”The book had it's lengths for me at the beginning, when he talked about his years as a kid and teenager, but his time when he was building the bomb and afterwards made up for that."
"1230",1229,"Cyndie","This book was hilarious. I am a biologist, and some of the technical physical stuff I wasn't familiar with, but it was totally relatable and the stories were interesting. It seemed like he was willing to try just about anything, it's a kind of life that would be fun to lead. Only drawback was I kind of expected him to have spent a bit more time talking about how horrible it was to have been part of creating nuclear weaponry. Would definitely recommend the book to others, even if you don't think of yourself as a ""scientist"". "
"1232",1231,"Begemot","awesome"
"1235",1234,"Lance Greenfield","Brilliant, inspirational and very funny! There can be no argument that Richard P Feynman was a genius. He has been a hero of mine since I was very young, probably because my father also greatly admires him and spoke to me about Feynman and his unique personality from time to time.There are some great stories in this book and they will make you laugh out loud. Feynman was always so full of life and he was curious about absolutely everything from a very early age. He would always want to know, ""How does that work?"" or ""Why is that the way it is?"" or ""Is there another way to do that?"" He would also latch onto something and decide that he wanted to do it, and to do it really well. For example, witnessing the bongo-playing in Brazil inspired him to learn to play like that and not like some studio-taught purist. He achieved it through dedication to his objective and sheer passion.What made Feynman a genius? Well, there were lots of factors that contributed to his status, many of them discussed in other reviews of this book, but, my reason for putting him into that classification was that he was capable of explaining the most complex of matters to a five-year-old. That is TRUE genius.I have read this book many times. It is a short book and will remain amongst my collection until the day that I die. If you haven't read it already, you should. You really need to read this book. I can guarantee that it will change at least one aspect of your life!"
